Location ID,Depot Id,Product Code,Day of the Week,Schedule with Wave,Time Code,Priority,Comments 1,Comments 2,Comments 3,Comments 4,Trailer Type
2239,37198,11,Thursday,2,317,2,,,,,10m
2239,37198,11,Thursday,2,317,3,,,,,10m
2239,37198,5,Thursday,2,317,1,,,,,10m
2249,37198,10,Thursday,2,610,1,,,,,rigid8m16t
2249,37198,11,Thursday,2,610,1,,,,,rigid8m16t
2249,37198,5,Thursday,2,610,1,,,,,rigid8m16t
2265,37198,10,Thursday,2,119,1,,,,,13m
2265,37198,10,Thursday,2,119,2,,,,,13m
2265,37198,10,Thursday,2,119,3,,,,,13m
2265,37198,11,Thursday,2,119,1,,,,,13m
2265,37198,11,Thursday,2,119,2,,,,,13m
2265,37198,11,Thursday,2,119,3,,,,,13m
2265,37198,5,Thursday,2,119,1,,,,,13m
2271,37198,10,Thursday,2,207,1,,,,,13m
2271,37198,10,Thursday,2,207,2,,,,,13m
2271,37198,10,Thursday,2,207,3,,,,,13m
2271,37198,11,Thursday,2,207,1,,,,,13m
2271,37198,11,Thursday,2,207,2,,,,,13m
2271,37198,11,Thursday,2,207,3,,,,,13m
2271,37198,5,Thursday,2,207,1,,,,,13m
2297,37198,10,Thursday,2,413,1,,,,,10m
2297,37198,10,Thursday,2,413,2,,,,,10m
2297,37198,10,Thursday,2,413,3,,,,,10m
2297,37198,11,Thursday,2,413,1,,,,,10m
2297,37198,11,Thursday,2,413,2,,,,,10m
2297,37198,11,Thursday,2,413,3,,,,,10m
2297,37198,5,Thursday,2,413,1,,,,,10m
2299,37198,10,Thursday,2,207,1,,,,,10m
2299,37198,10,Thursday,2,207,2,,,,,10m
2299,37198,10,Thursday,2,207,3,,,,,10m
2299,37198,11,Thursday,2,207,1,,,,,10m
2299,37198,11,Thursday,2,207,2,,,,,10m
2299,37198,11,Thursday,2,207,3,,,,,10m
2299,37198,5,Thursday,2,207,1,,,,,10m
2310,37198,10,Thursday,2,14,1,,,,,dd
2310,37198,10,Thursday,2,23,2,,,,,dd
2310,37198,10,Thursday,2,318,3,,,,,dd
2310,37198,11,Thursday,2,14,1,,,,,dd
2310,37198,11,Thursday,2,318,2,,,,,dd
2310,37198,11,Thursday,2,23,3,,,,,dd
2310,37198,5,Thursday,2,14,1,,,,,dd
2326,37198,10,Thursday,2,14,1,,,,,dd
2326,37198,10,Thursday,2,309,2,,,,,dd
2326,37198,10,Thursday,2,18,3,,,,,dd
2326,37198,11,Thursday,2,14,1,,,,,dd
2326,37198,11,Thursday,2,309,2,,,,,dd
2326,37198,11,Thursday,2,18,3,,,,,dd
2326,37198,5,Thursday,2,14,1,,,,,dd
2327,37198,10,Thursday,2,213,1,,,,,13m
2327,37198,10,Thursday,2,211,2,,,,,13m
2327,37198,10,Thursday,2,209,3,,,,,13m
2327,37198,11,Thursday,2,209,1,,,,,13m
2327,37198,11,Thursday,2,211,2,,,,,13m
2327,37198,11,Thursday,2,213,3,,,,,13m
2327,37198,5,Thursday,2,316,1,,,,,13m
2329,37198,10,Thursday,2,110,1,,,,,mddd
2329,37198,10,Thursday,2,14,2,,,,,mddd
2329,37198,10,Thursday,2,321,3,,,,,mddd
2329,37198,11,Thursday,2,110,1,,,,,mddd
2329,37198,11,Thursday,2,14,2,,,,,mddd
2329,37198,11,Thursday,2,321,3,,,,,mddd
2329,37198,11,Thursday,2,12,4,,,,,mddd
2329,37198,5,Thursday,2,6,1,,,,,mddd
2329,37198,8,Thursday,2,123,1,,,,,mddd
2330,37198,10,Thursday,2,15,1,,,,,13m
2330,37198,10,Thursday,2,113,2,,,,,13m
2330,37198,10,Thursday,2,221,3,,,,,13m
2330,37198,11,Thursday,2,15,1,,,,,13m
2330,37198,11,Thursday,2,113,2,,,,,13m
2330,37198,11,Thursday,2,121,3,,,,,13m
2330,37198,5,Thursday,2,409,1,,,,,13m
2357,37198,10,Thursday,2,414,1,,,,,10m
2357,37198,11,Thursday,2,414,1,,,,,10m
2357,37198,5,Thursday,2,414,1,,,,,10m
2373,37198,10,Thursday,2,410,1,,,,,10m
2373,37198,11,Thursday,2,410,1,,,,,10m
2373,37198,5,Thursday,2,410,1,,,,,10m
2377,37198,10,Thursday,2,205,1,,,,,8m
2377,37198,10,Thursday,2,205,2,,,,,8m
2377,37198,10,Thursday,2,205,3,,,,,8m
2377,37198,11,Thursday,2,205,1,,,,,8m
2377,37198,11,Thursday,2,205,2,,,,,8m
2377,37198,11,Thursday,2,205,3,,,,,8m
2377,37198,5,Thursday,2,205,1,,,,,8m
2391,37198,10,Thursday,2,307,1,,,,,13m
2391,37198,11,Thursday,2,307,1,,,,,13m
2391,37198,5,Thursday,2,307,1,,,,,13m
2393,37198,10,Thursday,2,409,1,,,,,13m
2393,37198,10,Thursday,2,413,2,,,,,13m
2393,37198,10,Thursday,2,417,3,,,,,13m
2393,37198,11,Thursday,2,16,1,,,,,13m
2393,37198,11,Thursday,2,409,2,,,,,13m
2393,37198,11,Thursday,2,413,3,,,,,13m
2393,37198,5,Thursday,2,409,1,,,,,13m
2394,37198,10,Thursday,2,105,1,,,,,mddd
2394,37198,10,Thursday,2,413,2,,,,,mddd
2394,37198,10,Thursday,2,420,3,,,,,mddd
2394,37198,11,Thursday,2,105,1,,,,,mddd
2394,37198,11,Thursday,2,413,2,,,,,mddd
2394,37198,11,Thursday,2,420,3,,,,,mddd
2394,37198,5,Thursday,2,409,1,,,,,mddd
2436,37198,10,Thursday,2,413,1,,,,,mddd
2436,37198,10,Thursday,2,417,2,,,,,mddd
2436,37198,10,Thursday,2,417,3,,,,,mddd
2436,37198,11,Thursday,2,22,1,,,,,mddd
2436,37198,11,Thursday,2,212,2,,,,,mddd
2436,37198,11,Thursday,2,417,3,,,,,mddd
2436,37198,5,Thursday,2,413,1,,,,,mddd
2469,37198,10,Thursday,2,11,1,,,,,mddd
2469,37198,10,Thursday,2,16,2,,,,,mddd
2469,37198,10,Thursday,2,413,3,,,,,mddd
2469,37198,10,Thursday,2,412,4,,,,,mddd
2469,37198,11,Thursday,2,11,1,,,,,mddd
2469,37198,11,Thursday,2,412,2,,,,,mddd
2469,37198,11,Thursday,2,412,3,,,,,mddd
2469,37198,5,Thursday,2,409,1,,,,,mddd
2470,37198,10,Thursday,2,46,1,,,,,dd
2470,37198,10,Thursday,2,15,2,,,,,dd
2470,37198,10,Thursday,2,20,3,,,,,dd
2470,37198,11,Thursday,2,15,1,,,,,dd
2470,37198,11,Thursday,2,17,2,,,,,dd
2470,37198,11,Thursday,2,20,3,,,,,dd
2470,37198,5,Thursday,2,46,1,,,,,dd
2502,37198,10,Thursday,2,409,1,,,,,10m
2502,37198,11,Thursday,2,409,1,,,,,10m
2502,37198,5,Thursday,2,409,1,,,,,10m
2506,37198,10,Thursday,2,307,1,,,,,10m
2506,37198,11,Thursday,2,307,1,,,,,10m
2506,37198,5,Thursday,2,307,1,,,,,10m
2527,37198,10,Thursday,2,409,1,,,,,10m
2527,37198,10,Thursday,2,409,2,,,,,10m
2527,37198,10,Thursday,2,409,3,,,,,10m
2527,37198,11,Thursday,2,409,1,,,,,10m
2527,37198,11,Thursday,2,409,2,,,,,10m
2527,37198,11,Thursday,2,409,3,,,,,10m
2527,37198,5,Thursday,2,409,1,,,,,10m
2554,37198,10,Thursday,2,414,1,,,,,10m
2554,37198,11,Thursday,2,414,1,,,,,10m
2554,37198,5,Thursday,2,414,1,,,,,10m
2568,37198,10,Thursday,2,413,1,,,,,8m
2568,37198,10,Thursday,2,413,2,,,,,8m
2568,37198,10,Thursday,2,413,3,,,,,8m
2568,37198,11,Thursday,2,413,1,,,,,8m
2568,37198,11,Thursday,2,413,2,,,,,8m
2568,37198,11,Thursday,2,413,3,,,,,8m
2568,37198,5,Thursday,2,413,1,,,,,8m
2569,37198,10,Thursday,2,15,1,,,,,mddd
2569,37198,10,Thursday,2,825,2,,,,,mddd
2569,37198,11,Thursday,2,46,1,,,,,mddd
2569,37198,11,Thursday,2,49,2,,,,,mddd
2569,37198,11,Thursday,2,825,3,,,,,mddd
2569,37198,11,Thursday,2,12,4,,,,,mddd
2569,37198,5,Thursday,2,15,1,,,,,mddd
2574,37198,10,Thursday,2,413,1,,,,,mddd
2574,37198,10,Thursday,2,417,2,,,,,mddd
2574,37198,10,Thursday,2,417,3,,,,,mddd
2574,37198,11,Thursday,2,19,1,,,,,mddd
2574,37198,11,Thursday,2,420,2,,,,,mddd
2574,37198,11,Thursday,2,417,3,,,,,mddd
2574,37198,5,Thursday,2,413,1,,,,,mddd
2600,37198,10,Thursday,2,410,1,,,,,rigid8m16t
2600,37198,11,Thursday,2,410,1,,,,,rigid8m16t
2600,37198,5,Thursday,2,410,1,,,,,rigid8m16t
2603,37198,10,Thursday,2,755,1,,,,,8m
2603,37198,11,Thursday,2,755,1,,,,,8m
2603,37198,5,Thursday,2,755,1,,,,,8m
2618,37198,10,Thursday,2,10,1,,,,,13m
2618,37198,10,Thursday,2,207,2,,,,,13m
2618,37198,10,Thursday,2,207,3,,,,,13m
2618,37198,11,Thursday,2,10,1,,,,,13m
2618,37198,11,Thursday,2,207,2,,,,,13m
2618,37198,11,Thursday,2,207,3,,,,,13m
2618,37198,5,Thursday,2,10,1,,,,,13m
2619,37198,10,Thursday,2,8,1,,,,,10m
2619,37198,10,Thursday,2,48,2,,,,,10m
2619,37198,10,Thursday,2,13,3,,,,,10m
2619,37198,11,Thursday,2,13,1,,,,,10m
2619,37198,11,Thursday,2,48,2,,,,,10m
2619,37198,11,Thursday,2,8,3,,,,,10m
2619,37198,5,Thursday,2,8,1,,,,,10m
2621,37198,10,Thursday,2,310,1,,,,,rigid10m26t
2621,37198,11,Thursday,2,310,1,,,,,rigid10m26t
2621,37198,5,Thursday,2,310,1,,,,,rigid10m26t
2634,37198,10,Thursday,2,16,1,,,,,10m
2634,37198,10,Thursday,2,420,2,,,,,10m
2634,37198,10,Thursday,2,417,3,,,,,10m
2634,37198,11,Thursday,2,16,1,,,,,10m
2634,37198,11,Thursday,2,420,2,,,,,10m
2634,37198,11,Thursday,2,417,3,,,,,10m
2634,37198,5,Thursday,2,16,1,,,,,10m
2639,37198,10,Thursday,2,410,1,,,,,13m
2639,37198,10,Thursday,2,413,2,,,,,13m
2639,37198,10,Thursday,2,618,3,,,,,13m
2639,37198,11,Thursday,2,410,1,,,,,13m
2639,37198,11,Thursday,2,413,2,,,,,13m
2639,37198,11,Thursday,2,618,3,,,,,13m
2639,37198,5,Thursday,2,47,1,,,,,13m
2665,37198,10,Thursday,2,7,1,,,,,10m
2665,37198,11,Thursday,2,7,1,,,,,10m
2665,37198,5,Thursday,2,7,1,,,,,10m
2671,37198,10,Thursday,2,215,1,,,,,12m
2671,37198,10,Thursday,2,217,2,,,,,12m
2671,37198,10,Thursday,2,219,3,,,,,12m
2671,37198,11,Thursday,2,219,1,,,,,12m
2671,37198,11,Thursday,2,217,2,,,,,12m
2671,37198,11,Thursday,2,215,3,,,,,12m
2671,37198,5,Thursday,2,215,1,,,,,12m
2684,37198,10,Thursday,2,410,1,,,,,rigid8m16t
2684,37198,11,Thursday,2,1444,1,,,,,rigid8m16t
2684,37198,5,Thursday,2,410,1,,,,,rigid8m16t
2685,37198,10,Thursday,2,409,1,,,,,13m
2685,37198,10,Thursday,2,512,2,,,,,13m
2685,37198,10,Thursday,2,512,3,,,,,13m
2685,37198,11,Thursday,2,512,1,,,,,13m
2685,37198,11,Thursday,2,512,2,,,,,13m
2685,37198,11,Thursday,2,512,3,,,,,13m
2685,37198,5,Thursday,2,409,1,,,,,13m
2697,37198,10,Thursday,2,409,1,,,,,13m
2697,37198,10,Thursday,2,409,2,,,,,13m
2697,37198,10,Thursday,2,409,3,,,,,13m
2697,37198,11,Thursday,2,409,1,,,,,13m
2697,37198,11,Thursday,2,409,2,,,,,13m
2697,37198,11,Thursday,2,409,3,,,,,13m
2697,37198,5,Thursday,2,409,1,,,,,13m
2709,37198,10,Thursday,2,1436,1,,,,,rigid10m18t
2709,37198,11,Thursday,2,1436,1,,,,,rigid10m18t
2709,37198,5,Thursday,2,1436,1,,,,,rigid10m18t
2720,37198,10,Thursday,2,410,1,,,,,10m
2720,37198,11,Thursday,2,410,1,,,,,10m
2720,37198,5,Thursday,2,410,1,,,,,10m
2722,37198,10,Thursday,2,110,1,,,,,8m
2722,37198,11,Thursday,2,110,1,,,,,8m
2722,37198,5,Thursday,2,110,1,,,,,8m
2726,37198,10,Thursday,2,894,1,,,,,13m
2726,37198,11,Thursday,2,894,1,,,,,13m
2726,37198,5,Thursday,2,894,1,,,,,13m
2730,37198,10,Thursday,2,414,1,,,,,10m
2730,37198,11,Thursday,2,414,1,,,,,10m
2730,37198,5,Thursday,2,414,1,,,,,10m
2745,37198,10,Thursday,2,1303,1,,,,,10m
2745,37198,11,Thursday,2,1303,1,,,,,10m
2745,37198,5,Thursday,2,1303,1,,,,,10m
2747,37198,10,Thursday,2,410,1,,,,,10m
2747,37198,10,Thursday,2,410,2,,,,,10m
2747,37198,10,Thursday,2,410,3,,,,,10m
2747,37198,11,Thursday,2,410,1,,,,,10m
2747,37198,11,Thursday,2,410,2,,,,,10m
2747,37198,11,Thursday,2,410,3,,,,,10m
2747,37198,5,Thursday,2,410,1,,,,,10m
2748,37198,10,Thursday,2,10,1,,,,,dd
2748,37198,10,Thursday,2,321,2,,,,,dd
2748,37198,10,Thursday,2,321,3,,,,,dd
2748,37198,11,Thursday,2,10,1,,,,,dd
2748,37198,11,Thursday,2,321,2,,,,,dd
2748,37198,11,Thursday,2,321,3,,,,,dd
2748,37198,5,Thursday,2,10,1,,,,,dd
2751,37198,10,Thursday,2,413,1,,,,,13m
2751,37198,10,Thursday,2,413,2,,,,,13m
2751,37198,10,Thursday,2,413,3,,,,,13m
2751,37198,11,Thursday,2,413,1,,,,,13m
2751,37198,11,Thursday,2,413,2,,,,,13m
2751,37198,11,Thursday,2,413,3,,,,,13m
2751,37198,5,Thursday,2,413,1,,,,,13m
2757,37198,10,Thursday,2,116,1,,,,,rigid10m26t
2757,37198,11,Thursday,2,116,1,,,,,rigid10m26t
2757,37198,5,Thursday,2,116,1,,,,,rigid10m26t
2775,37198,10,Thursday,2,314,1,,,,,rigid8m16t
2775,37198,11,Thursday,2,314,1,,,,,rigid8m16t
2775,37198,5,Thursday,2,314,1,,,,,rigid8m16t
2777,37198,10,Thursday,2,1789,1,,,,,15m
2777,37198,10,Thursday,2,1789,2,,,,,15m
2777,37198,10,Thursday,2,1789,3,,,,,15m
2777,37198,11,Thursday,2,1789,1,,,,,15m
2777,37198,11,Thursday,2,1789,2,,,,,15m
2777,37198,11,Thursday,2,1789,3,,,,,15m
2777,37198,5,Thursday,2,1789,1,,,,,15m
2789,37198,10,Thursday,2,513,1,,,,,8m
2789,37198,10,Thursday,2,513,2,,,,,8m
2789,37198,10,Thursday,2,513,3,,,,,8m
2789,37198,11,Thursday,2,513,1,,,,,8m
2789,37198,11,Thursday,2,513,2,,,,,8m
2789,37198,11,Thursday,2,513,3,,,,,8m
2789,37198,5,Thursday,2,19,1,,,,,8m
2805,37198,10,Thursday,2,414,1,,,,,8m
2805,37198,11,Thursday,2,414,1,,,,,8m
2805,37198,5,Thursday,2,414,1,,,,,8m
2806,37198,10,Thursday,2,109,1,,,,,mddd
2806,37198,10,Thursday,2,18,2,,,,,mddd
2806,37198,10,Thursday,2,222,3,,,,,mddd
2806,37198,11,Thursday,2,119,1,,,,,mddd
2806,37198,11,Thursday,2,18,2,,,,,mddd
2806,37198,11,Thursday,2,222,3,,,,,mddd
2806,37198,5,Thursday,2,5,1,,,,,mddd
2807,37198,10,Thursday,2,410,1,,,,,10m
2807,37198,11,Thursday,2,410,1,,,,,10m
2807,37198,5,Thursday,2,410,1,,,,,10m
2826,37198,10,Thursday,2,207,1,,,,,10m
2826,37198,11,Thursday,2,207,1,,,,,10m
2826,37198,5,Thursday,2,207,1,,,,,10m
2832,37198,10,Thursday,2,321,1,,,,,8m
2832,37198,10,Thursday,2,417,2,,,,,8m
2832,37198,10,Thursday,2,215,3,,,,,8m
2832,37198,11,Thursday,2,321,1,,,,,8m
2832,37198,11,Thursday,2,417,2,,,,,8m
2832,37198,11,Thursday,2,215,3,,,,,8m
2832,37198,5,Thursday,2,321,1,,,,,8m
2848,37198,10,Thursday,2,7,1,,,,,15m
2848,37198,10,Thursday,2,418,2,,,,,15m
2848,37198,10,Thursday,2,420,3,,,,,15m
2848,37198,11,Thursday,2,410,1,,,,,15m
2848,37198,11,Thursday,2,418,2,,,,,15m
2848,37198,11,Thursday,2,420,3,,,,,15m
2848,37198,5,Thursday,2,7,1,,,,,15m
2877,37198,10,Thursday,2,15,1,,,,,dd
2877,37198,10,Thursday,2,24,2,,,,,dd
2877,37198,10,Thursday,2,310,3,,,,,dd
2877,37198,11,Thursday,2,15,1,,,,,dd
2877,37198,11,Thursday,2,24,2,,,,,dd
2877,37198,11,Thursday,2,13,3,,,,,dd
2877,37198,5,Thursday,2,15,1,,,,,dd
2882,37198,10,Thursday,2,12,1,,,,,dd
2882,37198,10,Thursday,2,114,2,,,,,dd
2882,37198,10,Thursday,2,11,3,,,,,dd
2882,37198,11,Thursday,2,17,1,,,,,dd
2882,37198,11,Thursday,2,209,2,,,,,dd
2882,37198,11,Thursday,2,923,3,,,,,dd
2882,37198,5,Thursday,2,12,1,,,,,dd
2889,37198,10,Thursday,2,616,1,,,,,dd
2889,37198,10,Thursday,2,616,2,,,,,dd
2889,37198,10,Thursday,2,616,3,,,,,dd
2889,37198,11,Thursday,2,616,1,,,,,dd
2889,37198,11,Thursday,2,616,2,,,,,dd
2889,37198,11,Thursday,2,616,3,,,,,dd
2889,37198,5,Thursday,2,613,1,,,,,dd
2948,37198,10,Thursday,2,810,1,,,,,10m
2948,37198,10,Thursday,2,810,2,,,,,10m
2948,37198,10,Thursday,2,810,3,,,,,10m
2948,37198,11,Thursday,2,810,1,,,,,10m
2948,37198,11,Thursday,2,810,2,,,,,10m
2948,37198,11,Thursday,2,810,3,,,,,10m
2948,37198,5,Thursday,2,137,1,,,,,10m
2955,37198,10,Thursday,2,16,1,,,,,dd
2955,37198,10,Thursday,2,19,2,,,,,dd
2955,37198,10,Thursday,2,321,3,,,,,dd
2955,37198,11,Thursday,2,16,1,,,,,dd
2955,37198,11,Thursday,2,19,2,,,,,dd
2955,37198,11,Thursday,2,321,3,,,,,dd
2955,37198,5,Thursday,2,7,1,,,,,dd
2962,37198,10,Thursday,2,409,1,,,,,mddd
2962,37198,10,Thursday,2,409,2,,,,,mddd
2962,37198,10,Thursday,2,409,3,,,,,mddd
2962,37198,11,Thursday,2,618,1,,,,,mddd
2962,37198,11,Thursday,2,409,2,,,,,mddd
2962,37198,11,Thursday,2,417,3,,,,,mddd
2962,37198,5,Thursday,2,409,1,,,,,mddd
2986,37198,10,Thursday,2,410,1,,,,,13m
2986,37198,11,Thursday,2,410,1,,,,,13m
2986,37198,5,Thursday,2,410,1,,,,,13m
2988,37198,10,Thursday,2,414,1,,,,,rigid8m16t
2988,37198,11,Thursday,2,414,1,,,,,rigid8m16t
2988,37198,5,Thursday,2,414,1,,,,,rigid8m16t
2998,37198,10,Thursday,2,410,1,,,,,13m
2998,37198,11,Thursday,2,410,1,,,,,13m
2998,37198,5,Thursday,2,410,1,,,,,13m
3060,37198,10,Thursday,2,9,1,,,,,13m
3060,37198,10,Thursday,2,40,2,,,,,13m
3060,37198,11,Thursday,2,306,1,,,,,13m
3060,37198,11,Thursday,2,40,2,,,,,13m
3060,37198,11,Thursday,2,212,3,,,,,13m
3060,37198,11,Thursday,2,212,4,,,,,13m
3060,37198,11,Thursday,2,212,5,,,,,13m
3060,37198,5,Thursday,2,23,1,,,,,13m
3069,37198,10,Thursday,2,307,1,,,,,10m
3069,37198,11,Thursday,2,1444,1,,,,,10m
3069,37198,5,Thursday,2,307,1,,,,,10m
3082,37198,10,Thursday,2,410,1,,,,,rigid10m18t
3082,37198,11,Thursday,2,410,1,,,,,rigid10m18t
3082,37198,5,Thursday,2,410,1,,,,,rigid10m18t
3086,37198,10,Thursday,2,105,1,,,,,13m
3086,37198,10,Thursday,2,413,2,,,,,13m
3086,37198,10,Thursday,2,420,3,,,,,13m
3086,37198,11,Thursday,2,105,1,,,,,13m
3086,37198,11,Thursday,2,321,2,,,,,13m
3086,37198,11,Thursday,2,417,3,,,,,13m
3086,37198,5,Thursday,2,409,1,,,,,13m
3093,37198,10,Thursday,2,20,1,,,,,8m
3093,37198,10,Thursday,2,20,2,,,,,8m
3093,37198,10,Thursday,2,20,3,,,,,8m
3093,37198,11,Thursday,2,20,1,,,,,8m
3093,37198,11,Thursday,2,18,2,,,,,8m
3093,37198,11,Thursday,2,20,3,,,,,8m
3093,37198,5,Thursday,2,20,1,,,,,8m
3105,37198,10,Thursday,2,410,1,,,,,13m
3105,37198,11,Thursday,2,410,1,,,,,13m
3105,37198,5,Thursday,2,410,1,,,,,13m
3107,37198,10,Thursday,2,307,1,,,,,13m
3107,37198,10,Thursday,2,310,2,,,,,13m
3107,37198,10,Thursday,2,415,3,,,,,13m
3107,37198,11,Thursday,2,307,1,,,,,13m
3107,37198,11,Thursday,2,310,2,,,,,13m
3107,37198,11,Thursday,2,415,3,,,,,13m
3107,37198,5,Thursday,2,409,1,,,,,13m
3120,37198,10,Thursday,2,10,1,,,,,mddd
3120,37198,10,Thursday,2,222,2,,,,,mddd
3120,37198,10,Thursday,2,409,3,,,,,mddd
3120,37198,11,Thursday,2,10,1,,,,,mddd
3120,37198,11,Thursday,2,221,2,,,,,mddd
3120,37198,11,Thursday,2,222,3,,,,,mddd
3120,37198,5,Thursday,2,19,1,,,,,mddd
3130,37198,11,Thursday,2,44,1,,,,,dd
3130,37198,11,Thursday,2,420,2,,,,,dd
3130,37198,11,Thursday,2,417,3,,,,,dd
3130,37198,10,Thursday,2,408,1,,,,,dd
3130,37198,10,Thursday,2,408,2,,,,,dd
3130,37198,10,Thursday,2,408,3,,,,,dd
3130,37198,5,Thursday,2,408,1,,,,,dd
3131,37198,10,Thursday,2,209,1,,,,,rigid10m26t
3131,37198,11,Thursday,2,209,1,,,,,rigid10m26t
3131,37198,5,Thursday,2,209,1,,,,,rigid10m26t
3156,37198,10,Thursday,2,410,1,,,,,10m
3156,37198,11,Thursday,2,410,1,,,,,10m
3156,37198,5,Thursday,2,410,1,,,,,10m
3177,37198,10,Thursday,2,208,1,,,,,mddd
3177,37198,10,Thursday,2,211,2,,,,,mddd
3177,37198,10,Thursday,2,49,3,,,,,mddd
3177,37198,11,Thursday,2,208,1,,,,,mddd
3177,37198,11,Thursday,2,211,2,,,,,mddd
3177,37198,11,Thursday,2,49,3,,,,,mddd
3177,37198,5,Thursday,2,405,1,,,,,mddd
3215,37198,10,Thursday,2,410,1,,,,,10m
3215,37198,11,Thursday,2,410,1,,,,,10m
3215,37198,5,Thursday,2,410,1,,,,,10m
3222,37198,10,Thursday,2,413,1,,,,,10m
3222,37198,10,Thursday,2,413,2,,,,,10m
3222,37198,10,Thursday,2,413,3,,,,,10m
3222,37198,11,Thursday,2,413,1,,,,,10m
3222,37198,11,Thursday,2,413,2,,,,,10m
3222,37198,11,Thursday,2,413,3,,,,,10m
3222,37198,5,Thursday,2,413,1,,,,,10m
3234,37198,11,Thursday,2,13,1,,,,,dd
3234,37198,11,Thursday,2,321,2,,,,,dd
3234,37198,11,Thursday,2,417,3,,,,,dd
3234,37198,10,Thursday,2,13,1,,,,,dd
3234,37198,10,Thursday,2,321,2,,,,,dd
3234,37198,10,Thursday,2,415,3,,,,,dd
3234,37198,5,Thursday,2,417,1,,,,,dd
3236,37198,10,Thursday,2,408,1,,,,,10m
3236,37198,11,Thursday,2,640,1,,,,,10m
3236,37198,5,Thursday,2,408,1,,,,,10m
3240,37198,11,Thursday,2,21,1,,,,,dd
3240,37198,11,Thursday,2,21,2,,,,,dd
3240,37198,11,Thursday,2,21,3,,,,,dd
3240,37198,10,Thursday,2,21,1,,,,,dd
3240,37198,5,Thursday,2,20,1,,,,,dd
3245,37198,10,Thursday,2,413,1,,,,,13m
3245,37198,10,Thursday,2,413,2,,,,,13m
3245,37198,10,Thursday,2,415,3,,,,,13m
3245,37198,11,Thursday,2,413,1,,,,,13m
3245,37198,11,Thursday,2,413,2,,,,,13m
3245,37198,11,Thursday,2,415,3,,,,,13m
3245,37198,5,Thursday,2,413,1,,,,,13m
3252,37198,10,Thursday,2,307,1,,,,,rigid10m26t
3252,37198,11,Thursday,2,307,1,,,,,rigid10m26t
3252,37198,5,Thursday,2,307,1,,,,,rigid10m26t
3256,37198,10,Thursday,2,214,1,,,,,10m
3256,37198,11,Thursday,2,214,1,,,,,10m
3256,37198,5,Thursday,2,214,1,,,,,10m
3264,37198,10,Thursday,2,410,1,,,,,13m
3264,37198,11,Thursday,2,410,1,,,,,13m
3264,37198,5,Thursday,2,410,1,,,,,13m
3273,37198,10,Thursday,2,410,1,,,,,10m
3273,37198,11,Thursday,2,410,1,,,,,10m
3273,37198,5,Thursday,2,410,1,,,,,10m
3291,37198,10,Thursday,2,409,1,,,,,13m
3291,37198,10,Thursday,2,413,2,,,,,13m
3291,37198,10,Thursday,2,217,3,,,,,13m
3291,37198,11,Thursday,2,413,1,,,,,13m
3291,37198,11,Thursday,2,217,2,,,,,13m
3291,37198,11,Thursday,2,217,3,,,,,13m
3291,37198,5,Thursday,2,409,1,,,,,13m
3301,37198,10,Thursday,2,9,1,,,,,dd
3301,37198,10,Thursday,2,413,2,,,,,dd
3301,37198,10,Thursday,2,413,3,,,,,dd
3301,37198,11,Thursday,2,218,1,,,,,dd
3301,37198,11,Thursday,2,9,2,,,,,dd
3301,37198,11,Thursday,2,413,3,,,,,dd
3301,37198,5,Thursday,2,9,1,,,,,dd
3305,37198,10,Thursday,2,407,1,,,,,10m
3305,37198,11,Thursday,2,407,1,,,,,10m
3305,37198,5,Thursday,2,407,1,,,,,10m
3317,37198,10,Thursday,2,414,1,,,,,10m
3317,37198,11,Thursday,2,414,1,,,,,10m
3317,37198,5,Thursday,2,414,1,,,,,10m
3320,37198,10,Thursday,2,1303,1,,,,,rigid10m26t
3320,37198,11,Thursday,2,1303,1,,,,,rigid10m26t
3320,37198,5,Thursday,2,1303,1,,,,,rigid10m26t
3322,37198,10,Thursday,2,1470,1,,,,,13m
3322,37198,11,Thursday,2,1470,1,,,,,13m
3322,37198,5,Thursday,2,1470,1,,,,,13m
3329,37198,10,Thursday,2,414,1,,,,,rigid8m16t
3329,37198,11,Thursday,2,414,1,,,,,rigid8m16t
3329,37198,5,Thursday,2,414,1,,,,,rigid8m16t
3331,37198,10,Thursday,2,409,1,,,,,rigid10m18t
3331,37198,11,Thursday,2,409,1,,,,,rigid10m18t
3331,37198,5,Thursday,2,409,1,,,,,rigid10m18t
3332,37198,10,Thursday,2,413,1,,,,,10m
3332,37198,10,Thursday,2,413,2,,,,,10m
3332,37198,10,Thursday,2,413,3,,,,,10m
3332,37198,11,Thursday,2,413,1,,,,,10m
3332,37198,11,Thursday,2,413,2,,,,,10m
3332,37198,11,Thursday,2,413,3,,,,,10m
3332,37198,5,Thursday,2,413,1,,,,,10m
3349,37198,10,Thursday,2,410,1,,,,,rigid10m26t
3349,37198,11,Thursday,2,410,1,,,,,rigid10m26t
3349,37198,5,Thursday,2,410,1,,,,,rigid10m26t
3352,37198,10,Thursday,2,307,1,,,,,10m
3352,37198,11,Thursday,2,307,1,,,,,10m
3352,37198,5,Thursday,2,307,1,,,,,10m
3356,37198,10,Thursday,2,10,1,,,,,13m
3356,37198,10,Thursday,2,413,2,,,,,13m
3356,37198,10,Thursday,2,413,3,,,,,13m
3356,37198,11,Thursday,2,10,1,,,,,13m
3356,37198,11,Thursday,2,513,2,,,,,13m
